@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute iposx numeric
@attribute iposy numeric
@attribute ivel numeric
@attribute iaccel numeric
@attribute itime numeric
@attribute isignal numeric
@attribute icorners numeric
@attribute icornersx numeric
@attribute icornersy numeric
@attribute iaccel_Max10 numeric
@attribute iaccel_stddev numeric
@attribute iposx_stddev numeric
@attribute iposy_stddev numeric
@attribute posx numeric
@attribute posy numeric
@attribute vel numeric
@attribute accel numeric
@attribute time numeric
@attribute signal {0,1,2}
@attribute accelMax numeric
@attribute accel_stddev numeric
@attribute posx-stddev numeric
@attribute posy-stddev numeric
@attribute conductor_events {0,1,2,3,4,5,6,7,8,9,10}
@attribute conductor_time numeric
@attribute graphics_trigger numeric
@attribute color_trigger numeric
@attribute particle_maxspeed numeric
@attribute particle_maxforce numeric
@attribute mixgraphics {0,1,2,3,4,5}
@attribute corners {0,1,2,3,4,5}
@attribute cornersx numeric
@attribute cornersy numeric

@data
7397,'2018/04/11 18:26:07:784',108,320.888885,287.011353,1.414214,1.414214,13,1,4,26,301,1.414214,0.500294,0.418834,0.103782,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?
7398,'2018/04/11 18:26:07:866',108,321.795441,286.953888,0,1,13,1,4,32,301,2.236068,0.480573,0.474399,0.107429,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?
7424,'2018/04/11 18:34:53:459',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7425,'2018/04/11 18:34:53:541',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7426,'2018/04/11 18:34:53:625',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7427,'2018/04/11 18:34:53:709',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7428,'2018/04/11 18:34:53:792',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7429,'2018/04/11 18:34:53:875',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7430,'2018/04/11 18:34:53:959',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7431,'2018/04/11 18:34:54:042',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7432,'2018/04/11 18:34:54:125',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7433,'2018/04/11 18:34:54:210',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7434,'2018/04/11 18:34:54:292',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7435,'2018/04/11 18:34:54:375',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7436,'2018/04/11 18:34:54:459',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7437,'2018/04/11 18:34:54:543',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7438,'2018/04/11 18:34:54:626',109,?,?,0,0,0,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7439,'2018/04/11 18:34:54:729',109,?,?,0,0,1,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7440,'2018/04/11 18:34:54:811',109,?,?,0,0,1,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7441,'2018/04/11 18:34:54:893',109,?,?,0,0,1,0,3,0,13,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
7442,'2018/04/11 18:35:45:383',110,205.232239,112.024574,0,1,1,1,0,205.232239,112.024574,1,0.458258,0.071789,0.075391,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7443,'2018/04/11 18:35:45:467',110,205.318222,112.292496,0,0,1,1,0,205.318222,112.292496,1,0.4,0.121412,0.117916,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7444,'2018/04/11 18:35:45:550',110,205.157303,112.1959,0,0,1,1,0,205.157303,112.1959,1,0.489898,0.122978,0.07339,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7445,'2018/04/11 18:35:45:633',110,205.163162,112.191292,0,1,1,1,0,205.163162,112.191292,1,0.489898,0.106795,0.055117,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7446,'2018/04/11 18:35:45:716',110,205.005188,112.390854,0,0,1,1,0,205.005188,112.390854,1,0.489898,0.137126,0.085544,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7447,'2018/04/11 18:35:45:800',110,204.900711,112.296501,0,0,1,1,0,204.900711,112.296501,1,0.4,0.161721,0.078046,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7448,'2018/04/11 18:35:45:884',110,204.918213,112.228127,0,0,1,1,0,204.918213,112.228127,1,0.4,0.101272,0.088591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7449,'2018/04/11 18:35:45:967',110,204.706604,112.254829,0,0,1,1,0,204.706604,112.254829,0,0,0.101416,0.067583,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7450,'2018/04/11 18:35:46:050',110,204.557419,112.099541,0,0,1,1,0,204.557419,112.099541,0,0,0.091884,0.073936,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7451,'2018/04/11 18:35:46:133',110,204.580002,111.950096,0,0,1,1,0,204.580002,111.950096,1,0.4,0.053692,0.094625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7452,'2018/04/11 18:35:46:216',110,204.363068,111.801849,0,0,1,1,0,204.363068,111.801849,1,0.4,0.0858,0.126268,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7453,'2018/04/11 18:35:46:302',110,204.134903,111.629593,0,1,1,1,0,204.134903,111.629593,2,0.663325,0.190556,0.115308,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7454,'2018/04/11 18:35:46:384',110,203.643356,111.512985,0,0,1,1,0,203.643356,111.512985,2,0.663325,0.198288,0.063947,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7455,'2018/04/11 18:35:46:467',110,203.22374,111.471474,0,0,1,1,0,203.22374,111.471474,1,0.4,0.299656,0.038668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7456,'2018/04/11 18:35:46:551',110,202.954971,111.262871,0,1,1,1,0,202.954971,111.262871,1,0.4,0.179687,0.107039,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7457,'2018/04/11 18:35:46:634',110,202.420532,111.358009,0,0,1,1,0,202.420532,111.358009,1,0.489898,0.257051,0.07217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,204,?
7458,'2018/04/11 18:36:10:005',111,459.293793,65.571236,0,0,2,1,0,459.293793,65.571236,0,0,0.155081,0.048789,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7459,'2018/04/11 18:36:10:086',111,458.848389,65.72699,1,1,2,1,0,458.848389,65.72699,1,0.5,0.152035,0.048553,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7460,'2018/04/11 18:36:10:170',111,458.366852,65.883057,0,0,2,1,0,458.366852,65.883057,2,0.632456,0.218105,0.085292,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7461,'2018/04/11 18:36:10:254',111,458.386536,65.879768,0,0,2,1,0,458.386536,65.879768,2,0.806226,0.281417,0.117134,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7462,'2018/04/11 18:36:10:338',111,457.723724,65.880783,0,1,2,1,0,457.723724,65.880783,1,0.4,0.240544,0.024285,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7463,'2018/04/11 18:36:10:419',111,458.204651,65.824814,0,0,2,1,0,458.204651,65.824814,1,0.489898,0.198951,0.019802,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7464,'2018/04/11 18:36:10:503',111,458.12616,65.913429,0,0,2,1,0,458.12616,65.913429,1,0.4,0.045735,0.052016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7465,'2018/04/11 18:36:10:586',111,458.035278,65.961449,0,0,2,1,0,458.035278,65.961449,2.828427,0.938083,0.115935,0.088939,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7466,'2018/04/11 18:36:10:670',111,457.637726,66.115936,0,0,2,1,0,457.637726,66.115936,2.828427,0.938083,0.256765,0.099291,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7467,'2018/04/11 18:36:10:754',111,457.890076,66.019356,1,1,2,1,0,457.890076,66.019356,1.414214,0.600245,0.141952,0.043145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7468,'2018/04/11 18:36:10:837',111,457.979553,65.95697,0,1,2,1,0,457.979553,65.95697,1,0.489898,0.183121,0.044287,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7469,'2018/04/11 18:36:10:919',111,458.12912,65.941101,0,1,2,1,0,458.12912,65.941101,2.236068,0.717547,0.172878,0.076916,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7470,'2018/04/11 18:36:11:003',111,457.89209,66.069252,1,1,2,1,0,457.89209,66.069252,2.236068,0.717547,0.137868,0.0627,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7471,'2018/04/11 18:36:11:086',111,457.979218,66.053505,1.414214,1.414214,2,1,0,457.979218,66.053505,1.414214,0.566206,0.139466,0.062198,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7472,'2018/04/11 18:36:11:172',111,458.501404,65.94458,0,1,2,1,0,458.501404,65.94458,1.414214,0.405357,0.213871,0.061039,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7473,'2018/04/11 18:36:11:254',111,458.511932,66.096375,1,1,2,1,0,458.511932,66.096375,1.414214,0.124264,0.196025,0.073205,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7474,'2018/04/11 18:36:11:338',111,458.721527,66.117088,0,0,2,1,0,458.721527,66.117088,1,0.489898,0.161808,0.065782,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7475,'2018/04/11 18:36:11:420',111,458.997375,66.038757,0,1,2,1,0,458.997375,66.038757,1,0.5,0.24923,0.069251,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7476,'2018/04/11 18:36:11:503',111,459.79425,66.091537,0,0,2,1,0,459.79425,66.091537,1,0.489898,0.3378,0.070194,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7477,'2018/04/11 18:36:11:587',111,459.69046,66.069756,0,0,2,1,0,459.69046,66.069756,1,0.4,0.266004,0.066114,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7478,'2018/04/11 18:36:11:672',111,460.055359,66.229591,0,1,2,1,0,460.055359,66.229591,1,0.4,0.223043,0.065147,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7479,'2018/04/11 18:36:11:754',111,460.047211,66.309753,1,2,2,1,0,460.047211,66.309753,2,0.7,0.184844,0.11924,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7480,'2018/04/11 18:36:11:836',111,459.944305,66.179581,0,1,2,1,0,459.944305,66.179581,2,0.632456,0.099948,0.153425,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7481,'2018/04/11 18:36:11:919',111,459.809906,65.994301,1,1,2,1,0,459.809906,65.994301,1,0.4,0.091717,0.085521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7482,'2018/04/11 18:36:12:004',111,460.132568,66.051079,0,1,2,1,0,460.132568,66.051079,1,0,0.137192,0.083911,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7483,'2018/04/11 18:36:12:087',111,460.299286,66.0895,0,0,2,1,0,460.299286,66.0895,1,0.3,0.192485,0.106533,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7484,'2018/04/11 18:36:12:172',111,459.93631,66.30925,1,1,2,1,0,459.93631,66.30925,1,0.3,0.203358,0.084433,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7485,'2018/04/11 18:36:12:253',111,460.372345,66.023445,0,0,2,1,0,460.372345,66.023445,1,0.4,0.16275,0.096174,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7486,'2018/04/11 18:36:12:338',111,460.433777,66.227356,0,0,2,1,0,460.433777,66.227356,1,0.458258,0.186757,0.108399,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7487,'2018/04/11 18:36:12:419',111,460.582123,66.031631,0,0,2,1,0,460.582123,66.031631,0,0,0.197413,0.082571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7488,'2018/04/11 18:36:12:504',111,460.428192,66.281036,0,0,2,1,0,460.428192,66.281036,0,0,0.200082,0.086378,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7489,'2018/04/11 18:36:12:588',111,460.451416,66.244118,0,0,2,1,0,460.451416,66.244118,0,0,0.183531,0.072859,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7490,'2018/04/11 18:36:12:670',111,460.499756,66.29554,0,0,2,1,0,460.499756,66.29554,0,0,0.164838,0.08414,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7491,'2018/04/11 18:36:12:754',111,460.034119,66.174553,0,0,2,1,0,460.034119,66.174553,0,0,0.203435,0.087159,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7492,'2018/04/11 18:36:12:837',111,460.255524,66.08683,0,0,2,1,0,460.255524,66.08683,0,0,0.202627,0.048995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7493,'2018/04/11 18:36:12:920',111,460.133148,66.302895,0,0,2,1,0,460.133148,66.302895,0,0,0.139543,0.061472,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7494,'2018/04/11 18:36:13:004',111,460.647949,66.111252,0,0,2,1,0,460.647949,66.111252,0,0,0.198089,0.069993,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7495,'2018/04/11 18:36:13:087',111,460.860504,66.24321,0,0,2,1,0,460.860504,66.24321,0,0,0.135294,0.060994,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7496,'2018/04/11 18:36:13:174',111,460.645447,66.12822,0,0,2,1,0,460.645447,66.12822,0,0,0.118678,0.05826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,462,?
7595,'2018/04/11 18:41:24:797',114,71.710938,5.382813,0,0,7,1,0,71.710938,5.382813,2,0.653798,0.516037,0.215824,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7596,'2018/04/11 18:41:24:881',114,71.251854,5.007407,0,1,7,1,0,71.251854,5.007407,1.414214,0.469669,0.374643,0.309137,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7597,'2018/04/11 18:41:24:964',114,69.677689,5.38843,0,2,7,1,0,69.677689,5.38843,3.162278,0.776583,0.659868,0.462574,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7598,'2018/04/11 18:41:25:047',114,71.303703,5.688889,0,0,7,1,0,71.303703,5.688889,3.162278,0.824131,0.72427,0.544355,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7599,'2018/04/11 18:41:25:131',114,70.802399,4.850299,5,5,7,1,0,70.802399,4.850299,75.10659,34.938732,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7600,'2018/04/11 18:41:25:214',114,70.251427,4.862857,0,2,7,1,0,70.251427,4.862857,75.10659,34.401958,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7601,'2018/04/11 18:41:25:298',114,71.151352,5.854054,1,1,7,1,0,71.151352,5.854054,5,1.120225,0.940356,0.462789,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7602,'2018/04/11 18:41:25:381',114,70.783508,5.262887,20.396078,20.396078,7,1,0,70.783508,5.262887,25.317978,9.834174,7.899607,1.580353,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7603,'2018/04/11 18:41:25:464',114,70.201836,5.889908,1,1,7,1,0,70.201836,5.889908,25.317978,10.365965,8.138142,1.478195,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7604,'2018/04/11 18:41:25:547',114,69.926605,7.550459,0,1.414214,7,1,0,69.926605,7.550459,20.396078,5.758587,0.323648,1.129606,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7605,'2018/04/11 18:41:25:630',114,69.837212,5.891473,1.414214,1.414214,7,1,0,69.837212,5.891473,3,0.659064,0.143252,1.02057,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7606,'2018/04/11 18:41:25:714',114,69.043747,6.125,0,1,7,1,0,69.043747,6.125,2,0.664212,0.362985,0.188096,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7607,'2018/04/11 18:41:25:797',114,70.380165,4.057851,0,1,7,1,0,70.380165,4.057851,2.828427,0.82607,0.511809,0.955594,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7608,'2018/04/11 18:41:25:881',114,69.731247,4.6,0,22.36068,7,1,0,69.731247,4.6,22.36068,10.085595,8.476575,1.875668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7609,'2018/04/11 18:41:25:965',114,71.40667,4.54,0,0,7,1,0,71.40667,4.54,22.36068,10.214528,8.20713,1.876544,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7610,'2018/04/11 18:41:26:047',114,71.562813,5.472362,0,1,7,1,0,71.562813,5.472362,2.236068,0.723169,0.525389,0.664058,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7611,'2018/04/11 18:41:26:131',114,70.781021,6.094891,1,1,7,1,0,70.781021,6.094891,2,0.548528,0.875403,0.67056,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7612,'2018/04/11 18:41:26:214',114,70.465118,5.186047,0,0,7,1,0,70.465118,5.186047,2.236068,0.632221,0.796844,0.529558,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7613,'2018/04/11 18:41:26:299',114,71.022987,4.178161,1,1,7,1,0,71.022987,4.178161,2.236068,0.672106,0.504747,0.459315,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7614,'2018/04/11 18:41:26:383',114,70.203979,5.283582,0,0,7,1,0,70.203979,5.283582,1.414214,0.57769,0.454582,0.545823,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7615,'2018/04/11 18:41:26:468',114,71.419685,6.290155,1,1,7,1,0,71.419685,6.290155,1.414214,0.517157,0.36886,0.654557,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7616,'2018/04/11 18:41:26:548',114,71.086205,6,1.414214,1.414214,7,1,0,71.086205,6,3.162278,0.64985,0.613849,0.563739,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7617,'2018/04/11 18:41:26:631',114,71.338028,4.15493,1,1,7,1,0,71.338028,4.15493,3.162278,0.810195,0.729606,0.58852,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7618,'2018/04/11 18:41:26:714',114,72.343513,4.396946,0,1,7,1,0,72.343513,4.396946,2,0.545121,0.896115,0.673584,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7619,'2018/04/11 18:41:26:799',114,73.6763,3.83237,1,1,7,1,0,73.6763,3.83237,3.605551,0.972499,1.190657,0.668739,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7620,'2018/04/11 18:41:26:881',114,74.278946,4.789474,0,1,7,1,0,74.278946,4.789474,3.605551,1.013575,0.644735,0.718937,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7621,'2018/04/11 18:41:26:965',114,73.427864,4.885572,0,0,7,1,0,73.427864,4.885572,3,0.830662,0.399631,0.333088,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7622,'2018/04/11 18:41:27:048',114,74.212868,4.589109,0,2.236068,7,1,0,74.212868,4.589109,3,1.015357,0.558184,0.203888,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
7623,'2018/04/11 18:41:43:887',115,119.258812,131.86882,0,0,7,1,0,119.258812,131.86882,1,0.489898,0.18682,0.492758,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7624,'2018/04/11 18:41:43:967',115,119.132393,132.042496,0,1,7,1,0,119.132393,132.042496,1,0.489898,0.080675,0.160305,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7625,'2018/04/11 18:41:44:050',115,119.686333,132.177155,1,1,7,1,0,119.686333,132.177155,1,0.5,0.159212,0.233065,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7626,'2018/04/11 18:41:44:133',115,119.747215,131.777206,0,0,7,1,0,119.747215,131.777206,2,0.663325,0.209274,0.218787,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7627,'2018/04/11 18:41:44:216',115,119.776039,131.488098,0,0,7,1,0,119.776039,131.488098,2,0.640312,0.117548,0.256675,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7628,'2018/04/11 18:41:44:301',115,120.302422,132.304901,0,1.414214,7,1,0,120.302422,132.304901,1.414214,0.57769,0.241959,0.349566,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7629,'2018/04/11 18:41:44:384',115,119.503029,130.780487,1,1,7,1,0,119.503029,130.780487,2.236068,0.799365,0.274203,0.569057,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7630,'2018/04/11 18:41:44:468',115,119.912552,131.691483,0,0,7,1,0,119.912552,131.691483,2.236068,0.709467,0.148381,0.404217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7631,'2018/04/11 18:41:44:551',115,119.699585,131.355194,1.414214,1.414214,7,1,0,119.699585,131.355194,1.414214,0.612733,0.195836,0.335474,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7632,'2018/04/11 18:41:44:633',115,119.891434,131.735764,0,1,7,1,0,119.891434,131.735764,1.414214,0.517157,0.142917,0.279534,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7633,'2018/04/11 18:41:44:718',115,119.402023,131.70372,0,0,7,1,0,119.402023,131.70372,1.414214,0.553952,0.210621,0.184186,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7634,'2018/04/11 18:41:44:802',115,119.586121,131.714447,0,0,7,1,0,119.586121,131.714447,0,0,0.214071,0.212904,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7635,'2018/04/11 18:41:44:883',115,119.46228,131.705704,0,0,7,1,0,119.46228,131.705704,1.414214,0.69282,0.291619,0.333329,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7636,'2018/04/11 18:41:44:967',115,119.009033,131.226074,0,0,7,1,0,119.009033,131.226074,1.414214,0.69282,0.285791,0.336982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7637,'2018/04/11 18:41:45:051',115,119.226883,131.408173,0,0,7,1,0,119.226883,131.408173,1,0.489898,0.188164,0.312649,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7638,'2018/04/11 18:41:45:134',115,119.855949,132.472198,0,0,7,1,0,119.855949,132.472198,1,0.489898,0.271379,0.397178,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7639,'2018/04/11 18:41:45:217',115,119.53373,132.205063,1.414214,1.414214,7,1,0,119.53373,132.205063,1.414214,0.500294,0.302149,0.546926,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7640,'2018/04/11 18:41:45:300',115,119.616661,132.849014,0,0,7,1,0,119.616661,132.849014,1.414214,0.57769,0.357447,0.401123,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7641,'2018/04/11 18:41:45:384',115,119.545761,132.893372,0,0,7,1,0,119.545761,132.893372,1.414214,0.707107,0.274614,0.341739,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7642,'2018/04/11 18:41:45:467',115,119.48172,132.820129,0,0,7,1,0,119.48172,132.820129,1.414214,0.69282,0.27127,0.332789,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7643,'2018/04/11 18:41:45:551',115,119.289886,132.611557,1,1,7,1,0,119.289886,132.611557,1,0.458258,0.106363,0.273942,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7644,'2018/04/11 18:41:45:633',115,119.06147,132.629013,0,0,7,1,0,119.06147,132.629013,1,0.489898,0.163539,0.206239,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7645,'2018/04/11 18:41:45:719',115,118.808052,133.043365,0,0,7,1,0,118.808052,133.043365,1,0.5,0.170497,0.308478,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
7646,'2018/04/11 18:41:45:800',115,119.139221,132.871841,0,0,7,1,0,119.139221,132.871841,1.414214,0.57769,0.152116,0.237703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,135
